hora_ingreso,es_anonima,situacion,origen,provincia,derivacion_institucion,denunciante_nacionalidad,denunciante_provincia,denunciante_localidad,denunciante_como_conocio_la_linea,denunciante_genero,denunciante_edad_aparente,derivacion_fecha,derivacion_judicializa,derivacion2_institucion,derivacion2_fecha,derivacion2_judicializa,fecha_ingreso
1.0,1.0,1.0,0.0,0.8695652173913043,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.29183187946074546
1.0,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.28913738019169327,0.0,0.9130434782608695,1.0,1.0,0.29183187946074546
1.0,0.0,1.0,0.0,0.8695652173913043,0.5128205128205128,1.0,0.8333333333333333,0.8136200716845878,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.2899361022364217,0.0,0.7826086956521738,0.2246065808297568,0.0,0.29262490087232357
1.0,1.0,1.0,0.0,0.6521739130434783,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2899361022364217,0.5,0.9130434782608695,1.0,1.0,0.29262490087232357
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,1.0,1.0,0.9130434782608695,1.0,1.0,0.29262490087232357
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5869565217391304,0.2899361022364217,0.5,0.9130434782608695,1.0,1.0,0.29262490087232357
1.0,0.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2899361022364217,0.5,0.9130434782608695,1.0,1.0,0.29262490087232357
1.0,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2899361022364217,0.5,0.7826086956521738,0.2246065808297568,0.0,0.29262490087232357
1.0,0.0,0.0,0.0,1.0,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.2899361022364217,0.5,0.7826086956521738,0.2246065808297568,0.0,0.29262490087232357
1.0,0.0,1.0,0.0,0.13043478260869565,0.923076923076923,0.0,1.0,0.982078853046595,0.3088235294117647,0.15384615384615385,0.2608695652173913,1.0,1.0,0.9130434782608695,1.0,1.0,0.29262490087232357
1.0,1.0,0.0,0.0,0.2608695652173913,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.7391304347826086,0.2899361022364217,0.5,0.7826086956521738,0.2246065808297568,0.0,0.29262490087232357
1.0,1.0,0.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.29073482428115016,0.0,0.6086956521739131,0.22603719599427755,0.5,0.2934179222839017
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.29073482428115016,0.5,0.9130434782608695,1.0,1.0,0.2934179222839017
1.0,1.0,0.0,0.0,0.30434782608695654,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.29073482428115016,0.0,0.9130434782608695,1.0,1.0,0.2934179222839017
1.0,0.0,0.0,0.0,0.30434782608695654,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.2915335463258786,0.0,0.9130434782608695,1.0,1.0,0.2942109436954798
1.0,0.0,0.0,0.7166123778501629,0.30434782608695654,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2915335463258786,0.5,0.7826086956521738,0.22746781115879827,0.0,0.2942109436954798
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.7608695652173912,0.2915335463258786,0.5,0.9130434782608695,1.0,1.0,0.2942109436954798
1.0,1.0,1.0,0.0,0.6521739130434783,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.2915335463258786,0.5,0.9130434782608695,1.0,1.0,0.2942109436954798
1.0,0.0,1.0,0.0,0.7391304347826086,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,0.292332268370607,0.5,0.9130434782608695,1.0,1.0,0.2950039651070579
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.292332268370607,0.5,0.9130434782608695,1.0,1.0,0.2950039651070579
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.292332268370607,0.5,0.9130434782608695,1.0,1.0,0.2950039651070579
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.21739130434782608,0.292332268370607,0.5,0.9130434782608695,1.0,1.0,0.2950039651070579
1.0,0.0,1.0,0.0,0.9130434782608695,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3695652173913043,0.292332268370607,0.5,0.9130434782608695,1.0,1.0,0.2950039651070579
1.0,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.32608695652173914,0.29313099041533547,0.5,0.7826086956521738,0.22889842632331903,0.0,0.295796986518636
1.0,1.0,0.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.29313099041533547,0.0,0.6086956521739131,0.22889842632331903,0.5,0.295796986518636
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.5978260869565217,0.29313099041533547,0.0,0.9130434782608695,1.0,1.0,0.295796986518636
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2717391304347826,0.29313099041533547,0.5,0.9130434782608695,1.0,1.0,0.295796986518636
1.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2939297124600639,0.5,0.7826086956521738,0.23032904148783978,0.0,0.2965900079302141
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2939297124600639,0.5,0.9130434782608695,1.0,1.0,0.2965900079302141
1.0,0.0,1.0,0.0,0.0,0.9743589743589743,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2939297124600639,0.5,0.7826086956521738,0.23032904148783978,0.0,0.2965900079302141
1.0,1.0,1.0,0.0,0.6956521739130435,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,1.0,1.0,0.9130434782608695,1.0,1.0,0.2973830293417922
1.0,1.0,1.0,0.0,0.6956521739130435,0.20512820512820512,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.2947284345047923,0.0,0.7826086956521738,0.2317596566523605,0.5,0.2973830293417922
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.2947284345047923,0.5,0.9130434782608695,1.0,1.0,0.2973830293417922
1.0,1.0,0.0,0.0,0.0,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.21739130434782608,0.2947284345047923,0.5,0.7826086956521738,0.2317596566523605,0.0,0.2973830293417922
1.0,0.0,1.0,0.9381107491856678,0.08695652173913043,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.4891304347826087,0.2955271565495208,0.5,0.9130434782608695,1.0,1.0,0.29817605075337034
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.5434782608695652,1.0,1.0,0.9130434782608695,1.0,1.0,0.29817605075337034
1.0,0.0,0.0,0.0,0.6956521739130435,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.34782608695652173,1.0,1.0,0.9130434782608695,1.0,1.0,0.29817605075337034
1.0,1.0,1.0,0.0,0.6956521739130435,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.29817605075337034
1.0,0.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,1.0,1.0,0.9130434782608695,1.0,1.0,0.29817605075337034
1.0,1.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.7065217391304348,0.2979233226837061,0.5,0.9130434782608695,1.0,1.0,0.29896907216494845
1.0,1.0,1.0,0.0,0.6956521739130435,0.20512820512820512,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.2963258785942492,0.0,0.7826086956521738,0.23319027181688126,0.5,0.29896907216494845
1.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2963258785942492,0.5,0.7826086956521738,0.23319027181688126,0.0,0.29896907216494845
1.0,0.0,0.0,0.0,0.6956521739130435,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2963258785942492,0.5,0.7826086956521738,0.23319027181688126,0.0,0.29896907216494845
1.0,0.0,1.0,0.0,0.5217391304347826,0.923076923076923,1.0,1.0,0.982078853046595,0.4852941176470588,0.15384615384615385,0.5108695652173912,1.0,1.0,0.9130434782608695,1.0,1.0,0.29976209357652656
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.2971246006389776,0.5,0.9130434782608695,1.0,1.0,0.29976209357652656
1.0,0.0,0.0,0.6872964169381108,0.7826086956521738,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3804347826086956,1.0,1.0,0.9130434782608695,1.0,1.0,0.29976209357652656
1.0,0.0,1.0,0.0,0.0,0.5128205128205128,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2971246006389776,0.0,0.7826086956521738,0.234620886981402,0.5,0.29976209357652656
1.0,1.0,0.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.6521739130434783,0.2971246006389776,0.0,0.6086956521739131,0.234620886981402,0.5,0.29976209357652656
1.0,0.0,1.0,0.0,0.0,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2971246006389776,0.5,0.9130434782608695,1.0,1.0,0.29976209357652656
1.0,0.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3804347826086956,1.0,1.0,0.9130434782608695,1.0,1.0,0.29976209357652656
1.0,0.0,1.0,0.7068403908794788,0.21739130434782608,0.5128205128205128,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.2979233226837061,0.0,0.7826086956521738,0.23605150214592274,0.5,0.30055511498810467
1.0,0.0,1.0,0.0,0.8695652173913043,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.0,0.2979233226837061,0.5,0.9130434782608695,1.0,1.0,0.30055511498810467
1.0,1.0,1.0,0.0,0.6521739130434783,0.20512820512820512,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2987220447284345,0.0,0.7826086956521738,0.2374821173104435,0.5,0.3013481363996828
1.0,1.0,0.0,0.0,0.6521739130434783,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2987220447284345,0.5,0.7826086956521738,0.2374821173104435,0.0,0.3013481363996828
1.0,1.0,0.0,0.0,0.6521739130434783,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.2987220447284345,0.5,0.7826086956521738,0.2374821173104435,0.0,0.3013481363996828
1.0,1.0,0.0,0.0,0.6521739130434783,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.2987220447284345,0.5,0.7826086956521738,0.2374821173104435,0.0,0.3013481363996828
1.0,0.0,1.0,0.0,0.6521739130434783,0.8205128205128205,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.15384615384615385,0.41304347826086957,0.2987220447284345,0.5,0.9130434782608695,1.0,1.0,0.3013481363996828
1.0,0.0,1.0,0.0,0.6521739130434783,0.923076923076923,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.15384615384615385,0.41304347826086957,1.0,1.0,0.9130434782608695,1.0,1.0,0.3013481363996828
1.0,0.0,0.0,0.0,0.6521739130434783,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.2987220447284345,0.5,0.7826086956521738,0.2374821173104435,0.0,0.3013481363996828
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,1.0,1.0,0.9130434782608695,1.0,1.0,0.3021411578112609
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.2995207667731629,0.5,0.9130434782608695,1.0,1.0,0.3021411578112609
1.0,0.0,1.0,0.0,0.7826086956521738,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.0,0.2995207667731629,0.5,0.9130434782608695,1.0,1.0,0.3021411578112609
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.3003194888178914,0.5,0.9130434782608695,1.0,1.0,0.302934179222839
1.0,0.0,1.0,0.0,0.5652173913043478,0.9487179487179487,1.0,0.5416666666666666,0.4014336917562724,0.7941176470588235,0.15384615384615385,0.3913043478260869,0.3003194888178914,0.0,0.7826086956521738,0.23891273247496422,0.0,0.302934179222839
1.0,0.0,1.0,0.0,0.5217391304347826,0.8205128205128205,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.15384615384615385,0.3804347826086956,0.3003194888178914,0.5,0.9130434782608695,1.0,1.0,0.302934179222839
1.0,1.0,0.0,0.0,0.5217391304347826,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.3003194888178914,0.0,0.9130434782608695,1.0,1.0,0.302934179222839
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.3011182108626198,0.5,0.9130434782608695,1.0,1.0,0.3037272006344171
1.0,0.0,0.0,0.8501628664495114,0.043478260869565216,0.41025641025641024,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.0,0.43478260869565216,0.3011182108626198,0.5,0.7826086956521738,0.24034334763948498,0.0,0.3037272006344171
1.0,0.0,0.0,0.0,0.21739130434782608,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.3011182108626198,0.5,0.7826086956521738,0.24034334763948498,0.0,0.3037272006344171
1.0,0.0,0.0,0.0,0.21739130434782608,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.3011182108626198,0.5,0.7826086956521738,0.24034334763948498,0.0,0.3037272006344171
1.0,0.0,1.0,0.8143322475570033,0.6521739130434783,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.3011182108626198,0.5,0.9130434782608695,1.0,1.0,0.30452022204599527
1.0,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.34782608695652173,0.3019169329073482,0.5,0.9130434782608695,1.0,1.0,0.30452022204599527
1.0,0.0,1.0,0.8469055374592834,0.043478260869565216,0.41025641025641024,0.0,0.16666666666666666,0.16845878136200718,0.7941176470588235,0.0,0.0,0.3019169329073482,0.5,0.7826086956521738,0.24177396280400573,0.0,0.30452022204599527
1.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.0,0.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.3019169329073482,0.0,0.6086956521739131,0.24177396280400573,0.5,0.30452022204599527
1.0,0.0,1.0,0.9381107491856678,0.21739130434782608,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.30271565495207664,0.5,0.9130434782608695,1.0,1.0,0.3053132434575734
1.0,0.0,1.0,0.9381107491856678,0.21739130434782608,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.30271565495207664,0.5,0.9130434782608695,1.0,1.0,0.3053132434575734
1.0,1.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.0,0.30271565495207664,0.0,0.6086956521739131,0.24320457796852646,0.5,0.3053132434575734
1.0,0.0,1.0,0.0,0.17391304347826086,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5978260869565217,0.30271565495207664,0.5,0.9130434782608695,1.0,1.0,0.3053132434575734
1.0,1.0,1.0,0.0,0.0,0.923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,1.0,1.0,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,1.0,1.0,0.0,0.0,0.923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,1.0,1.0,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,0.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5760869565217391,1.0,1.0,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,0.0,0.0,0.8403908794788274,0.8695652173913043,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.3035143769968051,0.5,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,0.0,1.0,0.9283387622149838,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.3804347826086956,1.0,1.0,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,0.0,0.0,0.0,0.0,0.923076923076923,1.0,0.0,0.35842293906810035,0.7941176470588235,0.0,0.6521739130434783,1.0,1.0,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,1.0,1.0,0.0,0.6521739130434783,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.43478260869565216,0.3035143769968051,0.5,0.9130434782608695,1.0,1.0,0.3061062648691515
1.0,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.30434782608695654,0.30431309904153353,0.5,0.9130434782608695,1.0,1.0,0.3068992862807296
1.0,0.0,1.0,0.0,0.5652173913043478,0.5641025641025641,1.0,0.5416666666666666,0.1863799283154122,0.7941176470588235,0.15384615384615385,0.4782608695652174,0.30431309904153353,0.0,0.7826086956521738,0.2446351931330472,0.0,0.3068992862807296
1.0,1.0,0.0,0.0,0.17391304347826086,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.30431309904153353,0.5,0.9130434782608695,1.0,1.0,0.3068992862807296
1.0,1.0,1.0,0.0,0.8695652173913043,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.0,0.30511182108626195,0.5,0.9130434782608695,1.0,1.0,0.3076923076923077
1.0,0.0,1.0,0.0,0.5652173913043478,0.8205128205128205,1.0,0.5416666666666666,0.6451612903225806,0.7941176470588235,0.0,0.21739130434782608,0.3059105431309904,0.5,0.9130434782608695,1.0,1.0,0.3084853291038858
1.0,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5978260869565217,0.3059105431309904,0.0,0.9130434782608695,1.0,1.0,0.3084853291038858
1.0,1.0,0.0,0.0,0.2608695652173913,0.41025641025641024,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.3059105431309904,0.5,0.7826086956521738,0.24606580829756797,0.0,0.3084853291038858
1.0,1.0,0.0,0.0,0.0,0.4615384615384615,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.43478260869565216,0.30670926517571884,0.5,0.7826086956521738,0.2474964234620887,0.0,0.30927835051546393
1.0,1.0,1.0,0.0,0.0,0.9743589743589743,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.30670926517571884,0.5,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,0.0,1.0,0.0,0.0,0.923076923076923,0.0,0.0,0.5483870967741935,0.7941176470588235,0.15384615384615385,0.3913043478260869,1.0,1.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.6521739130434783,1.0,1.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,0.0,0.0,0.0,1.0,0.923076923076923,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,1.0,1.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,0.0,0.0,0.0,1.0,0.41025641025641024,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.30670926517571884,0.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,0.0,0.0,0.0,0.2608695652173913,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.2854466899479466,0.30670926517571884,0.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,0.0,0.0,0.0,0.2608695652173913,0.8205128205128205,0.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.4891304347826087,0.30670926517571884,0.0,0.9130434782608695,1.0,1.0,0.30927835051546393
1.0,1.0,1.0,0.0,0.2608695652173913,0.8205128205128205,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.5434782608695652,0.30750798722044725,0.5,0.9130434782608695,1.0,1.0,0.31007137192704204
1.0,1.0,0.0,0.0,0.0,0.4615384615384615,1.0,1.0,0.982078853046595,0.7941176470588235,0.0,0.6521739130434783,0.30750798722044725,0.5,0.7826086956521738,0.24892703862660945,0.0,0.31007137192704204
1.0,0.0,0.0,0.8403908794788274,0.0,0.6923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.32608695652173914,0.30750798722044725,0.5,0.7826086956521738,0.24892703862660945,0.0,0.31007137192704204
1.0,1.0,1.0,0.0,0.0,0.923076923076923,1.0,1.0,0.982078853046595,0.7941176470588235,0.15384615384615385,0.45652173913043476,1.0,1.0,0.9130434782608695,1.0,1.0,0.31007137192704204
